n,R,Method,Constraint,abs_risk
200,0.1,"StochOptForest
(apx-risk)",no,3.058796256872574
200,0.1,"StochOptForest
(apx-risk)",no,4.030916075927512
200,0.1,"StochOptForest
(apx-risk)",no,1.8720687565162926
200,0.1,"StochOptForest
(apx-risk)",no,2.7702861105831946
200,0.1,"StochOptForest
(apx-risk)",no,2.143335845291893
200,0.1,"StochOptForest
(apx-risk)",no,2.6425681001394206
200,0.1,"StochOptForest
(apx-risk)",no,2.1385124123984354
200,0.1,"StochOptForest
(apx-risk)",no,3.6268437096565287
200,0.1,"StochOptForest
(apx-risk)",no,2.8763055186695086
200,0.1,"StochOptForest
(apx-risk)",no,2.737650769987036
200,0.1,"StochOptForest
(apx-risk)",no,2.4864886474267234
200,0.1,"StochOptForest
(apx-risk)",no,4.611770695429249
200,0.1,"StochOptForest
(apx-risk)",no,3.0799614713049976
200,0.1,"StochOptForest
(apx-risk)",no,3.2840792608717995
200,0.1,"StochOptForest
(apx-risk)",no,2.8524743298601916
200,0.1,"StochOptForest
(apx-risk)",no,2.005467949878613
200,0.1,"StochOptForest
(apx-risk)",no,3.935889868169992
200,0.1,"StochOptForest
(apx-risk)",no,2.220064046414503
200,0.1,"StochOptForest
(apx-risk)",no,2.721916901318224
200,0.1,"StochOptForest
(apx-risk)",no,2.334526590645713
200,0.1,"StochOptForest
(apx-risk)",no,3.6774645250818834
200,0.1,"StochOptForest
(apx-risk)",no,3.7324207954038986
200,0.1,"StochOptForest
(apx-risk)",no,5.555504198935159
200,0.1,"StochOptForest
(apx-risk)",no,3.2298465882431664
200,0.1,"StochOptForest
(apx-risk)",no,2.864286738135886
200,0.1,"StochOptForest
(apx-risk)",no,4.689302132976409
200,0.1,"StochOptForest
(apx-risk)",no,2.8781505984766587
200,0.1,RandSplitForest,no,4.926812435562588
200,0.1,RandSplitForest,no,4.658364445467751
200,0.1,RandSplitForest,no,4.638976748038027
200,0.1,RandSplitForest,no,4.711113920741946
200,0.1,RandSplitForest,no,4.72161761408135
200,0.1,RandSplitForest,no,4.538550207681923
200,0.1,RandSplitForest,no,4.378496125240532
200,0.1,RandSplitForest,no,4.645483620385737
200,0.1,RandSplitForest,no,4.573542676611834
200,0.1,RandSplitForest,no,5.706652726021584
200,0.1,RandSplitForest,no,4.7969964827414024
200,0.1,RandSplitForest,no,4.694157713653596
200,0.1,RandSplitForest,no,4.282340002092366
200,0.1,RandSplitForest,no,5.223759638196113
200,0.1,RandSplitForest,no,4.980429740260164
200,0.1,RandSplitForest,no,4.950044216485762
200,0.1,RandSplitForest,no,4.869055962859078
200,0.1,RandSplitForest,no,4.600317618011392
200,0.1,RandSplitForest,no,4.814715480237163
200,0.1,RandSplitForest,no,4.867989617813571
200,0.1,RandSplitForest,no,4.522589944210675
200,0.1,RandSplitForest,no,4.923826967889426
200,0.1,RandSplitForest,no,5.00595068062624
200,0.1,RandSplitForest,no,5.34235951869902
200,0.1,RandSplitForest,no,4.83031664348779
200,0.1,RandSplitForest,no,4.390984234361729
200,0.1,RandSplitForest,no,4.712133162883787
200,0.1,RandSplitForest,no,4.526058134813818
200,0.1,RandSplitForest,no,4.645242518802787
200,0.1,RandSplitForest,no,4.710191069889775
200,0.1,RandSplitForest,no,4.876195664099182
200,0.1,RandSplitForest,no,4.885127373754314
200,0.1,RandSplitForest,no,5.097188343091375
200,0.1,RandSplitForest,no,4.586452228932384
200,0.1,RandSplitForest,no,5.0444919767786125
200,0.1,RandSplitForest,no,5.058370116696077
200,0.1,RandSplitForest,no,4.951740592513393
200,0.1,RandSplitForest,no,4.829804264740541
200,0.1,RandSplitForest,no,4.509034244016023
200,0.1,RandSplitForest,no,4.764819107185328
200,0.1,RandSplitForest,no,4.470044105850258
200,0.1,RandSplitForest,no,5.04876236388961
200,0.1,RandSplitForest,no,4.41452489191917
200,0.1,RandSplitForest,no,4.640715866452237
200,0.1,RandSplitForest,no,4.768923733611554
200,0.1,RandSplitForest,no,4.423224627367688
200,0.1,RandSplitForest,no,4.406593023467453
200,0.1,RandSplitForest,no,4.977277018858658
200,0.1,RandSplitForest,no,4.723241748862538
200,0.1,RandSplitForest,no,5.4078513136309985
200,0.1,RandForest,no,5.3549421990430695
200,0.1,RandForest,no,5.025014299180579
200,0.1,RandForest,no,4.738168295347812
200,0.1,RandForest,no,4.704749132611058
200,0.1,RandForest,no,5.808641164674481
200,0.1,RandForest,no,4.760942849356982
200,0.1,RandForest,no,6.021178396938053
200,0.1,RandForest,no,4.795619897577311
200,0.1,RandForest,no,5.0693641553172135
200,0.1,RandForest,no,5.296956702882144
200,0.1,RandForest,no,5.130807076289704
200,0.1,RandForest,no,6.692257660637864
200,0.1,RandForest,no,5.017851462010866
200,0.1,RandForest,no,5.4022966333036235
200,0.1,RandForest,no,5.055484975879755
200,0.1,RandForest,no,11.105891544039189
200,0.1,RandForest,no,7.819357239082073
200,0.1,RandForest,no,5.901366567873834
200,0.1,RandForest,no,7.136621491441543
200,0.1,RandForest,no,5.476132992168695
200,0.1,RandForest,no,4.884523263490019
200,0.1,RandForest,no,5.317730527724445
200,0.1,RandForest,no,5.10951342989991
200,0.1,RandForest,no,6.647782372967521
200,0.1,RandForest,no,5.198809094607153
200,0.1,RandForest,no,4.630078301576267
200,0.1,RandForest,no,5.503922642725074
200,0.1,RandForest,no,5.001760191700769
200,0.1,RandForest,no,4.587258450864667
200,0.1,RandForest,no,5.034945261013283
200,0.1,RandForest,no,5.83554780909449
200,0.1,RandForest,no,5.363742511487608
200,0.1,RandForest,no,5.55598957071088
200,0.1,RandForest,no,4.625941320517873
200,0.1,RandForest,no,7.073964159020949
200,0.1,RandForest,no,5.189585058100209
200,0.1,RandForest,no,13.931295574301258
200,0.1,RandForest,no,14.636058742398516
200,0.1,RandForest,no,4.20813055602408
200,0.1,RandForest,no,7.378488413154582
200,0.1,RandForest,no,5.165550236721126
200,0.1,RandForest,no,4.980002616704392
200,0.1,RandForest,no,4.647958415416473
200,0.1,RandForest,no,7.454180947459551
200,0.1,RandForest,no,5.661989401512377
200,0.1,RandForest,no,11.071218420755013
200,0.1,RandForest,no,4.721164928743851
200,0.1,RandForest,no,5.231085749401059
200,0.1,RandForest,no,7.796753862536778
200,0.1,RandForest,no,5.135014566711353
400,0.1,"StochOptForest
(apx-soln)",yes,1.8223962078803453
400,0.1,"StochOptForest
(apx-soln)",yes,2.1639596474787144
400,0.1,"StochOptForest
(apx-soln)",yes,2.283162039616509
400,0.1,"StochOptForest
(apx-soln)",yes,2.3667928932483915
400,0.1,"StochOptForest
(apx-soln)",yes,4.150449937446397
400,0.1,"StochOptForest
(apx-soln)",yes,2.015891064489226
400,0.1,"StochOptForest
(apx-soln)",yes,2.2160824600649263
400,0.1,"StochOptForest
(apx-soln)",yes,2.0500824232793438
400,0.1,"StochOptForest
(apx-soln)",yes,2.1760809606881684
400,0.1,"StochOptForest
(apx-soln)",yes,1.9776041865101477
400,0.1,"StochOptForest
(apx-soln)",yes,2.3237107521238176
400,0.1,"StochOptForest
(apx-soln)",yes,1.9990342422987113
400,0.1,"StochOptForest
(apx-soln)",yes,2.3427922337619767
400,0.1,"StochOptForest
(apx-soln)",yes,2.1004420488001636
400,0.1,"StochOptForest
(apx-soln)",yes,2.871907383455912
400,0.1,"StochOptForest
(apx-soln)",yes,1.6783897280223823
400,0.1,"StochOptForest
(apx-soln)",yes,2.08927584017719
400,0.1,"StochOptForest
(apx-soln)",yes,1.6459640960388537
400,0.1,"StochOptForest
(apx-soln)",yes,2.902838779815884
400,0.1,"StochOptForest
(apx-soln)",yes,2.0253402697315344
400,0.1,"StochOptForest
(apx-soln)",yes,2.896780202503633
400,0.1,"StochOptForest
(apx-soln)",yes,2.520195625427813
400,0.1,"StochOptForest
(apx-soln)",yes,1.9922514405340612
400,0.1,"StochOptForest
(apx-soln)",yes,2.5762685705488866
400,0.1,"StochOptForest
(apx-soln)",yes,2.398835814292865
400,0.1,"StochOptForest
(apx-soln)",yes,3.5244731845977397
400,0.1,"StochOptForest
(apx-soln)",yes,2.6860494677281754
400,0.1,"StochOptForest
(apx-soln)",yes,2.919213738581489
400,0.1,"StochOptForest
(apx-soln)",yes,1.7236522409149069
400,0.1,"StochOptForest
(apx-soln)",yes,1.6444033907223679
400,0.1,"StochOptForest
(apx-soln)",yes,1.6384954110465901
400,0.1,"StochOptForest
(apx-soln)",yes,1.925377759351093
400,0.1,"StochOptForest
(apx-soln)",yes,2.742366233162827
400,0.1,"StochOptForest
(apx-soln)",yes,2.132904255600434
400,0.1,"StochOptForest
(apx-soln)",yes,3.1665369320443775
400,0.1,"StochOptForest
(apx-soln)",yes,2.168961888739801
400,0.1,"StochOptForest
(apx-soln)",yes,4.701331356065767
400,0.1,"StochOptForest
(apx-soln)",yes,2.9943725033303834
400,0.1,"StochOptForest
(apx-soln)",yes,1.6706206335017146
400,0.1,"StochOptForest
(apx-soln)",yes,2.395271494841849
400,0.1,"StochOptForest
(apx-soln)",yes,2.4605371866803885
400,0.1,"StochOptForest
(apx-soln)",yes,2.4101901936554184
400,0.1,"StochOptForest
(apx-soln)",yes,2.8817118449447925
400,0.1,"StochOptForest
(apx-soln)",yes,3.4962642453221724
400,0.1,"StochOptForest
(apx-soln)",yes,3.4299274635595385
400,0.1,"StochOptForest
(apx-soln)",yes,3.063627583374907
400,0.1,"StochOptForest
(apx-soln)",yes,2.836470419076885
400,0.1,"StochOptForest
(apx-soln)",yes,2.54014991976323
400,0.1,"StochOptForest
(apx-soln)",yes,1.9947869513107037
400,0.1,"StochOptForest
(apx-soln)",yes,1.7682925994060454
400,0.1,"StochOptForest
(apx-soln)",no,5.035518881101566
400,0.1,"StochOptForest
(apx-soln)",no,4.42442751122808
400,0.1,"StochOptForest
(apx-soln)",no,4.785235516832002
400,0.1,"StochOptForest
(apx-soln)",no,4.8649383169883444
400,0.1,"StochOptForest
(apx-soln)",no,4.274325132304959
400,0.1,"StochOptForest
(apx-soln)",no,4.544756052372964
400,0.1,"StochOptForest
(apx-soln)",no,4.701212124143031
400,0.1,"StochOptForest
(apx-soln)",no,4.733702112092676
400,0.1,"StochOptForest
(apx-soln)",no,4.858482213335646
400,0.1,"StochOptForest
(apx-soln)",no,4.3507853564090455
400,0.1,"StochOptForest
(apx-soln)",no,4.399945239400788
400,0.1,"StochOptForest
(apx-soln)",no,4.642567115700123
400,0.1,"StochOptForest
(apx-soln)",no,4.830405726988323
400,0.1,"StochOptForest
(apx-soln)",no,4.565187095256536
400,0.1,"StochOptForest
(apx-soln)",no,5.055357075152284
400,0.1,"StochOptForest
(apx-soln)",no,4.809237090670591
400,0.1,"StochOptForest
(apx-soln)",no,4.87195428110792
400,0.1,"StochOptForest
(apx-soln)",no,4.889973489736542
400,0.1,"StochOptForest
(apx-soln)",no,5.281130530689406
400,0.1,"StochOptForest
(apx-soln)",no,5.117469922857242
400,0.1,"StochOptForest
(apx-soln)",no,4.929228801071436
400,0.1,"StochOptForest
(apx-soln)",no,4.73924957333087
400,0.1,"StochOptForest
(apx-soln)",no,4.829092167857947
400,0.1,"StochOptForest
(apx-soln)",no,4.754444791976536
400,0.1,"StochOptForest
(apx-soln)",no,4.911608403100473
400,0.1,"StochOptForest
(apx-soln)",no,4.705254321604624
400,0.1,"StochOptForest
(apx-soln)",no,4.8829322559596955
400,0.1,"StochOptForest
(apx-soln)",no,5.10761179922157
400,0.1,"StochOptForest
(apx-soln)",no,4.675592524710255
400,0.1,"StochOptForest
(apx-soln)",no,4.876218578978967
400,0.1,"StochOptForest
(apx-soln)",no,5.032925778129667
400,0.1,"StochOptForest
(apx-soln)",no,4.782633030142655
400,0.1,"StochOptForest
(apx-soln)",no,4.5745954482148194
400,0.1,"StochOptForest
(apx-soln)",no,4.793143413110658
400,0.1,"StochOptForest
(apx-soln)",no,4.420920169736805
400,0.1,"StochOptForest
(apx-soln)",no,4.8278825326313815
400,0.1,"StochOptForest
(apx-soln)",no,5.177409414480463
400,0.1,"StochOptForest
(apx-soln)",no,4.792184022778068
400,0.1,"StochOptForest
(apx-soln)",no,4.577263947584155
400,0.1,"StochOptForest
(apx-soln)",no,4.8680273676290895
400,0.1,"StochOptForest
(apx-soln)",no,4.618960481922821
400,0.1,"StochOptForest
(apx-soln)",no,4.783828256656424
400,0.1,"StochOptForest
(apx-soln)",no,4.137322155084917
400,0.1,"StochOptForest
(apx-soln)",no,4.894054476453763
400,0.1,"StochOptForest
(apx-soln)",no,5.281619560288561
400,0.1,"StochOptForest
(apx-soln)",no,4.8725930742930395
400,0.1,"StochOptForest
(apx-soln)",no,5.144113705208461
400,0.1,"StochOptForest
(apx-soln)",no,4.864627849882222
400,0.1,"StochOptForest
(apx-soln)",no,4.917141626173571
400,0.1,"StochOptForest
(apx-soln)",no,4.665602405050765
400,0.1,"StochOptForest
(apx-risk)",yes,2.0584599636345264
400,0.1,"StochOptForest
(apx-risk)",yes,2.4940908265641766
400,0.1,"StochOptForest
(apx-risk)",yes,2.041735079141206
400,0.1,"StochOptForest
(apx-risk)",yes,3.4032576979682343
400,0.1,"StochOptForest
(apx-risk)",yes,6.023667178965809
400,0.1,"StochOptForest
(apx-risk)",yes,2.054797019442923
400,0.1,"StochOptForest
(apx-risk)",yes,2.102965081592858
400,0.1,"StochOptForest
(apx-risk)",yes,2.6115446823833337
400,0.1,"StochOptForest
(apx-risk)",yes,2.0059133274855365
400,0.1,"StochOptForest
(apx-risk)",yes,2.3074967692823125
400,0.1,"StochOptForest
(apx-risk)",yes,2.5252685443104483
400,0.1,"StochOptForest
(apx-risk)",yes,1.8217670509489903
400,0.1,"StochOptForest
(apx-risk)",yes,2.3948856079300174
400,0.1,"StochOptForest
(apx-risk)",yes,2.1085883339254092
400,0.1,"StochOptForest
(apx-risk)",yes,3.0041004500821082
400,0.1,"StochOptForest
(apx-risk)",yes,2.0373703444329307
400,0.1,"StochOptForest
(apx-risk)",yes,1.9134181858062944
400,0.1,"StochOptForest
(apx-risk)",yes,1.6888760824842493
400,0.1,"StochOptForest
(apx-risk)",yes,2.5028975680285974
400,0.1,"StochOptForest
(apx-risk)",yes,2.248406269624617
400,0.1,"StochOptForest
(apx-risk)",yes,2.5401994917879516
400,0.1,"StochOptForest
(apx-risk)",yes,2.3153982142218212
400,0.1,"StochOptForest
(apx-risk)",yes,1.8577292573447814
400,0.1,"StochOptForest
(apx-risk)",yes,2.366253767587251
400,0.1,"StochOptForest
(apx-risk)",yes,1.9604123565719482
400,0.1,"StochOptForest
(apx-risk)",yes,3.172883199517351
400,0.1,"StochOptForest
(apx-risk)",yes,2.524495159913538
400,0.1,"StochOptForest
(apx-risk)",yes,2.642535803792711
400,0.1,"StochOptForest
(apx-risk)",yes,2.071343245955899
400,0.1,"StochOptForest
(apx-risk)",yes,2.0438365572077752
400,0.1,"StochOptForest
(apx-risk)",yes,1.6810486870149601
400,0.1,"StochOptForest
(apx-risk)",yes,1.700872160682843
400,0.1,"StochOptForest
(apx-risk)",yes,2.613321917803997
400,0.1,"StochOptForest
(apx-risk)",yes,2.338877758107481
400,0.1,"StochOptForest
(apx-risk)",yes,3.2027836857160854
400,0.1,"StochOptForest
(apx-risk)",yes,4.532715613106856
400,0.1,"StochOptForest
(apx-risk)",yes,4.144733273095841
400,0.1,"StochOptForest
(apx-risk)",yes,2.658163424023962
400,0.1,"StochOptForest
(apx-risk)",yes,1.9309965068216939
400,0.1,"StochOptForest
(apx-risk)",yes,2.3544995496773304
400,0.1,"StochOptForest
(apx-risk)",yes,2.2021807312968953
400,0.1,"StochOptForest
(apx-risk)",yes,2.679538118206031
400,0.1,"StochOptForest
(apx-risk)",yes,2.604798402818239
400,0.1,"StochOptForest
(apx-risk)",yes,3.694484236615141
400,0.1,"StochOptForest
(apx-risk)",yes,2.5064505073260417
400,0.1,"StochOptForest
(apx-risk)",yes,2.7661459841970615
400,0.1,"StochOptForest
(apx-risk)",yes,2.661033253255182
400,0.1,"StochOptForest
(apx-risk)",yes,2.248009504287049
400,0.1,"StochOptForest
(apx-risk)",yes,1.941767182987385
400,0.1,"StochOptForest
(apx-risk)",yes,1.7853529338523688
400,0.1,"StochOptForest
(apx-risk)",no,3.1942787145791924
400,0.1,"StochOptForest
(apx-risk)",no,3.0855589583858976
400,0.1,"StochOptForest
(apx-risk)",no,1.872129567652076
400,0.1,"StochOptForest
(apx-risk)",no,2.6538641254494792
400,0.1,"StochOptForest
(apx-risk)",no,6.081712649987612
400,0.1,"StochOptForest
(apx-risk)",no,2.0588512688556744
400,0.1,"StochOptForest
(apx-risk)",no,2.381441152705347
400,0.1,"StochOptForest
(apx-risk)",no,3.3838662599730895
400,0.1,"StochOptForest
(apx-risk)",no,3.695090068067539
400,0.1,"StochOptForest
(apx-risk)",no,2.4880696299763834
400,0.1,"StochOptForest
(apx-risk)",no,2.964223540406396
400,0.1,"StochOptForest
(apx-risk)",no,1.7912419238684893
400,0.1,"StochOptForest
(apx-risk)",no,3.0312067433114396
400,0.1,"StochOptForest
(apx-risk)",no,3.1085087241730185
400,0.1,"StochOptForest
(apx-risk)",no,4.833923508504596
400,0.1,"StochOptForest
(apx-risk)",no,2.225913136673001
400,0.1,"StochOptForest
(apx-risk)",no,2.045610701109973
400,0.1,"StochOptForest
(apx-risk)",no,1.998402086165054
400,0.1,"StochOptForest
(apx-risk)",no,2.866207505761837
400,0.1,"StochOptForest
(apx-risk)",no,3.1352186613929645
400,0.1,"StochOptForest
(apx-risk)",no,2.706115648177946
400,0.1,"StochOptForest
(apx-risk)",no,2.448526117208744
400,0.1,"StochOptForest
(apx-risk)",no,2.005805410030317
400,0.1,"StochOptForest
(apx-risk)",no,2.7871329327500076
400,0.1,"StochOptForest
(apx-risk)",no,2.1013070204462654
400,0.1,"StochOptForest
(apx-risk)",no,2.486438435134873
400,0.1,"StochOptForest
(apx-risk)",no,3.135247023425075
400,0.1,"StochOptForest
(apx-risk)",no,3.1992577227886803
400,0.1,"StochOptForest
(apx-risk)",no,2.620050802999756
400,0.1,"StochOptForest
(apx-risk)",no,2.5566457805872846
400,0.1,"StochOptForest
(apx-risk)",no,1.8707853163999237
400,0.1,"StochOptForest
(apx-risk)",no,1.8589184078065173
400,0.1,"StochOptForest
(apx-risk)",no,4.092178069908077
400,0.1,"StochOptForest
(apx-risk)",no,2.661164264792695
400,0.1,"StochOptForest
(apx-risk)",no,3.70323636556648
400,0.1,"StochOptForest
(apx-risk)",no,6.300253160063274
400,0.1,"StochOptForest
(apx-risk)",no,4.021377689610345
400,0.1,"StochOptForest
(apx-risk)",no,2.5492386566631065
400,0.1,"StochOptForest
(apx-risk)",no,4.022947929520333
400,0.1,"StochOptForest
(apx-risk)",no,2.8359560259861314
400,0.1,"StochOptForest
(apx-risk)",no,2.329718816108254
400,0.1,"StochOptForest
(apx-risk)",no,3.7960645824948016
400,0.1,"StochOptForest
(apx-risk)",no,2.9226014750136913
400,0.1,"StochOptForest
(apx-risk)",no,3.9781769498350825
400,0.1,"StochOptForest
(apx-risk)",no,2.5650601888554756
400,0.1,"StochOptForest
(apx-risk)",no,2.730711605721715
400,0.1,"StochOptForest
(apx-risk)",no,3.514901891887823
400,0.1,"StochOptForest
(apx-risk)",no,2.1082132160936915
400,0.1,"StochOptForest
(apx-risk)",no,2.020609299868949
400,0.1,"StochOptForest
(apx-risk)",no,2.9076292950664286
400,0.1,RandSplitForest,no,4.740295384705245
400,0.1,RandSplitForest,no,4.159178118620518
400,0.1,RandSplitForest,no,4.500675300345964
400,0.1,RandSplitForest,no,4.564413295307614
400,0.1,RandSplitForest,no,4.195910807857424
400,0.1,RandSplitForest,no,4.226090809573231
400,0.1,RandSplitForest,no,4.500785088580614
400,0.1,RandSplitForest,no,4.527892254669197
400,0.1,RandSplitForest,no,4.656299394743579
400,0.1,RandSplitForest,no,4.1067700971155965
400,0.1,RandSplitForest,no,4.088787187953199
400,0.1,RandSplitForest,no,4.31134340698948
400,0.1,RandSplitForest,no,4.620858379271239
400,0.1,RandSplitForest,no,4.287433592808012
400,0.1,RandSplitForest,no,4.728197678593283
400,0.1,RandSplitForest,no,4.476741268688391
400,0.1,RandSplitForest,no,4.475329321230947
400,0.1,RandSplitForest,no,4.513118448549246
400,0.1,RandSplitForest,no,4.960148961027858
400,0.1,RandSplitForest,no,4.842091912255834
400,0.1,RandSplitForest,no,4.646318862409173
400,0.1,RandSplitForest,no,4.481776752183632
400,0.1,RandSplitForest,no,4.450183830715973
400,0.1,RandSplitForest,no,4.397716523974508
400,0.1,RandSplitForest,no,4.678406479864607
400,0.1,RandSplitForest,no,4.476018600544816
400,0.1,RandSplitForest,no,4.525334438922644
400,0.1,RandSplitForest,no,4.932792936196816
400,0.1,RandSplitForest,no,4.43855931509648
400,0.1,RandSplitForest,no,4.545646604089997
400,0.1,RandSplitForest,no,4.72626082915603
400,0.1,RandSplitForest,no,4.454403068662749
400,0.1,RandSplitForest,no,4.390845001509759
400,0.1,RandSplitForest,no,4.56249065789014
400,0.1,RandSplitForest,no,4.311988988976409
400,0.1,RandSplitForest,no,4.593179524707032
400,0.1,RandSplitForest,no,4.925231657723159
400,0.1,RandSplitForest,no,4.6722130871857
400,0.1,RandSplitForest,no,4.29669185978399
400,0.1,RandSplitForest,no,4.652551610158886
400,0.1,RandSplitForest,no,4.373800134938285
400,0.1,RandSplitForest,no,4.42260160989444
400,0.1,RandSplitForest,no,3.9413573223363296
400,0.1,RandSplitForest,no,4.567312622001715
400,0.1,RandSplitForest,no,4.947508027522767
400,0.1,RandSplitForest,no,4.708444379564868
400,0.1,RandSplitForest,no,4.889275515096329
400,0.1,RandSplitForest,no,4.5235488763605955
400,0.1,RandSplitForest,no,4.6785081428778845
400,0.1,RandSplitForest,no,4.391647486259536
400,0.1,RandForest,no,6.377618435194706
400,0.1,RandForest,no,6.529310459913541
400,0.1,RandForest,no,4.670352921811282
400,0.1,RandForest,no,5.261467901040983
400,0.1,RandForest,no,6.749983447694957
400,0.1,RandForest,no,4.629123148897996
400,0.1,RandForest,no,5.0457078068471555
400,0.1,RandForest,no,5.773189838895879
400,0.1,RandForest,no,5.516812619632167
400,0.1,RandForest,no,4.178192498791753
400,0.1,RandForest,no,4.585443884074041
400,0.1,RandForest,no,4.907471148686242
400,0.1,RandForest,no,5.808210366349297
400,0.1,RandForest,no,6.027936352015562
400,0.1,RandForest,no,5.37111348853918
400,0.1,RandForest,no,4.948919777887016
400,0.1,RandForest,no,5.442816178694158
400,0.1,RandForest,no,4.784551003065154
400,0.1,RandForest,no,7.636838513625069
400,0.1,RandForest,no,5.0588216549158025
400,0.1,RandForest,no,4.94445429900826
400,0.1,RandForest,no,4.801625841759707
400,0.1,RandForest,no,4.507350973171574
400,0.1,RandForest,no,5.0095009403021775
400,0.1,RandForest,no,4.900598233670801
400,0.1,RandForest,no,5.836839084980619
400,0.1,RandForest,no,4.9640898183923134
400,0.1,RandForest,no,19.000118978853106
400,0.1,RandForest,no,5.027459554155228
400,0.1,RandForest,no,5.347353502459684
400,0.1,RandForest,no,4.854453114253222
400,0.1,RandForest,no,8.233087624875596
400,0.1,RandForest,no,9.960569748045842
400,0.1,RandForest,no,4.904231959101756
400,0.1,RandForest,no,7.228401968629629
400,0.1,RandForest,no,10.216094067853843
400,0.1,RandForest,no,7.020959688138383
400,0.1,RandForest,no,11.248196463432528
400,0.1,RandForest,no,5.255127559180558
400,0.1,RandForest,no,4.982235016835707
400,0.1,RandForest,no,4.989760687303647
400,0.1,RandForest,no,4.508165403531252
400,0.1,RandForest,no,4.73071088156027
400,0.1,RandForest,no,12.62839391845865
400,0.1,RandForest,no,6.1296808473650435
400,0.1,RandForest,no,11.774369591604092
400,0.1,RandForest,no,5.777821033463303
400,0.1,RandForest,no,4.931805127807647
400,0.1,RandForest,no,4.83366584259137
400,0.1,RandForest,no,5.015581895599856
800,0.1,"StochOptForest
(apx-soln)",yes,1.7633442196737301
800,0.1,"StochOptForest
(apx-soln)",yes,1.5854062436559704
800,0.1,"StochOptForest
(apx-soln)",yes,3.141607846903058
800,0.1,"StochOptForest
(apx-soln)",yes,2.4978617353700705
800,0.1,"StochOptForest
(apx-soln)",yes,1.996983179166631
800,0.1,"StochOptForest
(apx-soln)",yes,2.032221546020441
800,0.1,"StochOptForest
(apx-soln)",yes,2.3441518373835906
800,0.1,"StochOptForest
(apx-soln)",yes,1.7629531009568549
800,0.1,"StochOptForest
(apx-soln)",yes,2.545435555532253
800,0.1,"StochOptForest
(apx-soln)",yes,2.034316183743041
800,0.1,"StochOptForest
(apx-soln)",yes,1.8671707163577569
800,0.1,"StochOptForest
(apx-soln)",yes,2.0412884349320937
800,0.1,"StochOptForest
(apx-soln)",yes,2.053551249759148
800,0.1,"StochOptForest
(apx-soln)",yes,2.09771523601622
800,0.1,"StochOptForest
(apx-soln)",yes,1.6161326743403035
800,0.1,"StochOptForest
(apx-soln)",yes,2.368090150173027
800,0.1,"StochOptForest
(apx-soln)",yes,2.2373662333892286
800,0.1,"StochOptForest
(apx-soln)",yes,2.3096223987340094
800,0.1,"StochOptForest
(apx-soln)",yes,2.0911775423425887
800,0.1,"StochOptForest
(apx-soln)",yes,2.0075676341833715
800,0.1,"StochOptForest
(apx-soln)",yes,2.129130345271242
800,0.1,"StochOptForest
(apx-soln)",yes,2.1268746838901134
800,0.1,"StochOptForest
(apx-soln)",yes,2.1134429955743563
800,0.1,"StochOptForest
(apx-soln)",yes,2.241932787402221
800,0.1,"StochOptForest
(apx-soln)",yes,2.403177912886431
800,0.1,"StochOptForest
(apx-soln)",yes,3.3305831945667257
800,0.1,"StochOptForest
(apx-soln)",yes,2.088516691361238
800,0.1,"StochOptForest
(apx-soln)",yes,1.3207291050236847
800,0.1,"StochOptForest
(apx-soln)",yes,1.7603252717476636
800,0.1,"StochOptForest
(apx-soln)",yes,2.06858245782856
800,0.1,"StochOptForest
(apx-soln)",yes,2.607634543557534
800,0.1,"StochOptForest
(apx-soln)",yes,1.8187592516476716
800,0.1,"StochOptForest
(apx-soln)",yes,2.1630875842118638
800,0.1,"StochOptForest
(apx-soln)",yes,2.205842866738969
800,0.1,"StochOptForest
(apx-soln)",yes,1.5166635677298057
800,0.1,"StochOptForest
(apx-soln)",yes,1.9609837881266912
800,0.1,"StochOptForest
(apx-soln)",yes,1.7648101276047345
800,0.1,"StochOptForest
(apx-soln)",yes,2.129560823322067
800,0.1,"StochOptForest
(apx-soln)",yes,2.12045570687855
800,0.1,"StochOptForest
(apx-soln)",yes,2.883693825165628
800,0.1,"StochOptForest
(apx-soln)",yes,2.0245970588428657
800,0.1,"StochOptForest
(apx-soln)",yes,1.9680954332942837
800,0.1,"StochOptForest
(apx-soln)",yes,2.2446463226602056
800,0.1,"StochOptForest
(apx-soln)",yes,1.8414079086926594
800,0.1,"StochOptForest
(apx-soln)",yes,2.3698784670685376
800,0.1,"StochOptForest
(apx-soln)",yes,1.731415830211845
800,0.1,"StochOptForest
(apx-soln)",yes,1.670505667552616
800,0.1,"StochOptForest
(apx-soln)",yes,1.5832528213895656
800,0.1,"StochOptForest
(apx-soln)",yes,1.9541184223736994
800,0.1,"StochOptForest
(apx-soln)",yes,1.7533412183093082
800,0.1,"StochOptForest
(apx-soln)",no,4.29295091160844
800,0.1,"StochOptForest
(apx-soln)",no,4.458522296950343
800,0.1,"StochOptForest
(apx-soln)",no,4.661632739240723
800,0.1,"StochOptForest
(apx-soln)",no,4.708941741595787
800,0.1,"StochOptForest
(apx-soln)",no,5.204749473179585
800,0.1,"StochOptForest
(apx-soln)",no,4.519651984323021
800,0.1,"StochOptForest
(apx-soln)",no,4.27805017772926
800,0.1,"StochOptForest
(apx-soln)",no,4.977334626581023
800,0.1,"StochOptForest
(apx-soln)",no,5.314606031419061
